bench_num,backend,session_length,num_ops,num_keys,key_size,value_size,time
1,InMemory,1,1000000,100,8,32,325
1,InMemory,1,1000000,100,32,128,373
1,InMemory,1,1000000,100,128,512,724
1,InMemory,1,1000000,100,512,2048,1344
2,InMemory,1,1000000,100,8,32,854
2,InMemory,1,1000000,100,32,128,1330
2,InMemory,1,1000000,100,128,512,3309
2,InMemory,1,1000000,100,512,2048,11697
3,InMemory,1,1000000,100,8,32,507
3,InMemory,1,1000000,100,32,128,1097
3,InMemory,1,1000000,100,128,512,2261
3,InMemory,1,1000000,100,512,2048,8059
4,InMemory,1,1000000,100,8,32,648
4,InMemory,1,1000000,100,32,128,1014
4,InMemory,1,1000000,100,128,512,2719
4,InMemory,1,1000000,100,512,2048,10741
5,InMemory,1,1000000,100,8,32,306
5,InMemory,1,1000000,100,32,128,762
5,InMemory,1,1000000,100,128,512,3338
5,InMemory,1,1000000,100,512,2048,9014
1,Rocks,1,1000000,100,8,32,1752
1,Rocks,1,1000000,100,32,128,4359
1,Rocks,1,1000000,100,128,512,9114
1,Rocks,1,1000000,100,512,2048,20218
2,Rocks,1,1000000,100,8,32,1644
2,Rocks,1,1000000,100,32,128,2200
2,Rocks,1,1000000,100,128,512,5255
2,Rocks,1,1000000,100,512,2048,22443
3,Rocks,1,1000000,100,8,32,2420
3,Rocks,1,1000000,100,32,128,2003
3,Rocks,1,1000000,100,128,512,3917
3,Rocks,1,1000000,100,512,2048,10743
4,Rocks,1,1000000,100,8,32,2395
4,Rocks,1,1000000,100,32,128,3020
4,Rocks,1,1000000,100,128,512,5092
4,Rocks,1,1000000,100,512,2048,12916
5,Rocks,1,1000000,100,8,32,986
5,Rocks,1,1000000,100,32,128,1499
5,Rocks,1,1000000,100,128,512,3187
5,Rocks,1,1000000,100,512,2048,10501
1,Sled,1,1000000,100,8,32,1717
1,Sled,1,1000000,100,32,128,2312
1,Sled,1,1000000,100,128,512,3065
1,Sled,1,1000000,100,512,2048,17829
2,Sled,1,1000000,100,8,32,5836
2,Sled,1,1000000,100,32,128,8579
2,Sled,1,1000000,100,128,512,14511
2,Sled,1,1000000,100,512,2048,62823
3,Sled,1,1000000,100,8,32,2632
3,Sled,1,1000000,100,32,128,3202
3,Sled,1,1000000,100,128,512,6786
3,Sled,1,1000000,100,512,2048,18902
4,Sled,1,1000000,100,8,32,2656
4,Sled,1,1000000,100,32,128,3743
4,Sled,1,1000000,100,128,512,7245
4,Sled,1,1000000,100,512,2048,21252
5,Sled,1,1000000,100,8,32,1921
5,Sled,1,1000000,100,32,128,2801
5,Sled,1,1000000,100,128,512,5542
5,Sled,1,1000000,100,512,2048,16248
1,Faster,1,1000000,100,8,32,4337
1,Faster,1,1000000,100,32,128,4832
1,Faster,1,1000000,100,128,512,6622
1,Faster,1,1000000,100,512,2048,-1
1,Faster,3,1000000,100,8,32,2099
1,Faster,3,1000000,100,32,128,3192
1,Faster,3,1000000,100,128,512,4426
1,Faster,3,1000000,100,512,2048,-1
1,Faster,10,1000000,100,8,32,1345
1,Faster,10,1000000,100,32,128,1926
1,Faster,10,1000000,100,128,512,4009
1,Faster,10,1000000,100,512,2048,-1
1,Faster,100,1000000,100,8,32,991
1,Faster,100,1000000,100,32,128,1587
1,Faster,100,1000000,100,128,512,3596
1,Faster,100,1000000,100,512,2048,-1
2,Faster,1,1000000,100,8,32,4717
2,Faster,1,1000000,100,32,128,5537
2,Faster,1,1000000,100,128,512,8553
2,Faster,1,1000000,100,512,2048,22463
2,Faster,3,1000000,100,8,32,2081
2,Faster,3,1000000,100,32,128,2902
2,Faster,3,1000000,100,128,512,5596
2,Faster,3,1000000,100,512,2048,19936
2,Faster,10,1000000,100,8,32,1358
2,Faster,10,1000000,100,32,128,2211
2,Faster,10,1000000,100,128,512,5292
2,Faster,10,1000000,100,512,2048,18059
2,Faster,100,1000000,100,8,32,1036
2,Faster,100,1000000,100,32,128,1778
2,Faster,100,1000000,100,128,512,4686
2,Faster,100,1000000,100,512,2048,18975
3,Faster,1,1000000,100,8,32,4170
3,Faster,1,1000000,100,32,128,5481
3,Faster,1,1000000,100,128,512,8361
3,Faster,1,1000000,100,512,2048,18158
3,Faster,3,1000000,100,8,32,1889
3,Faster,3,1000000,100,32,128,2560
3,Faster,3,1000000,100,128,512,5566
3,Faster,3,1000000,100,512,2048,16115
3,Faster,10,1000000,100,8,32,1190
3,Faster,10,1000000,100,32,128,2099
3,Faster,10,1000000,100,128,512,4851
3,Faster,10,1000000,100,512,2048,18520
3,Faster,100,1000000,100,8,32,928
3,Faster,100,1000000,100,32,128,1642
3,Faster,100,1000000,100,128,512,4811
3,Faster,100,1000000,100,512,2048,15987
4,Faster,1,1000000,100,8,32,5267
4,Faster,1,1000000,100,32,128,6286
4,Faster,1,1000000,100,128,512,11872
4,Faster,1,1000000,100,512,2048,33760
4,Faster,3,1000000,100,8,32,3031
4,Faster,3,1000000,100,32,128,4600
4,Faster,3,1000000,100,128,512,9084
4,Faster,3,1000000,100,512,2048,29100
4,Faster,10,1000000,100,8,32,1863
4,Faster,10,1000000,100,32,128,3433
4,Faster,10,1000000,100,128,512,8410
4,Faster,10,1000000,100,512,2048,26674
4,Faster,100,1000000,100,8,32,1556
4,Faster,100,1000000,100,32,128,3297
4,Faster,100,1000000,100,128,512,9580
4,Faster,100,1000000,100,512,2048,27310
5,Faster,1,1000000,100,8,32,5707
5,Faster,1,1000000,100,32,128,8988
5,Faster,1,1000000,100,128,512,20918
5,Faster,1,1000000,100,512,2048,66389
5,Faster,3,1000000,100,8,32,4005
5,Faster,3,1000000,100,32,128,6308
5,Faster,3,1000000,100,128,512,17124
5,Faster,3,1000000,100,512,2048,61164
5,Faster,10,1000000,100,8,32,2722
5,Faster,10,1000000,100,32,128,5340
5,Faster,10,1000000,100,128,512,17283
5,Faster,10,1000000,100,512,2048,60585
5,Faster,100,1000000,100,8,32,2383
5,Faster,100,1000000,100,32,128,5228
5,Faster,100,1000000,100,128,512,18413
5,Faster,100,1000000,100,512,2048,61997
