experiment,key_size,value_size,InMemory,Rocks,Sled,Faster (1),Faster (3),Faster (10),Faster (100)
1,8,32,5000000,5000000,5000000,5000000,5000000,5000000,5000000
1,32,128,5000000,5000000,5000000,5000000,5000000,5000000,5000000
1,128,512,5000000,5000000,5000000,2989527,3029634,3054744,3058709
1,512,2048,5000000,5000000,5000000,2213964,2236619,2242426,2252720
experiment,key_size,value_size,InMemory,Rocks,Sled,Faster (1),Faster (3),Faster (10),Faster (100)
2,8,32,5000000,5000000,5000000,5000000,5000000,5000000,5000000
2,32,128,5000000,5000000,5000000,5000000,5000000,5000000,5000000
2,128,512,5000000,5000000,5000000,5000000,5000000,5000000,5000000
2,512,2048,5000000,5000000,5000000,5000000,5000000,5000000,5000000
experiment,key_size,value_size,InMemory,Rocks,Sled,Faster (1),Faster (3),Faster (10),Faster (100)
3,8,32,5000000,5000000,5000000,5000000,5000000,5000000,5000000
3,32,128,5000000,5000000,5000000,5000000,5000000,5000000,5000000
3,128,512,5000000,5000000,5000000,5000000,5000000,5000000,5000000
3,512,2048,5000000,5000000,5000000,5000000,5000000,5000000,5000000
experiment,key_size,value_size,InMemory,Rocks,Sled,Faster (1),Faster (3),Faster (10),Faster (100)
4,8,32,5000000,5000000,5000000,5000000,5000000,5000000,5000000
4,32,128,5000000,5000000,5000000,5000000,5000000,5000000,5000000
4,128,512,5000000,5000000,5000000,5000000,5000000,5000000,5000000
4,512,2048,5000000,4381569,5000000,4101775,4141863,4156413,4162762
experiment,key_size,value_size,InMemory,Rocks,Sled,Faster (1),Faster (3),Faster (10),Faster (100)
5,8,32,5000000,5000000,5000000,5000000,5000000,5000000,5000000
5,32,128,5000000,5000000,5000000,5000000,5000000,5000000,5000000
5,128,512,5000000,5000000,5000000,5000000,5000000,5000000,5000000
5,512,2048,5000000,5000000,5000000,5000000,5000000,5000000,5000000
